Date,MinTemp,MaxTemp,Rainfall,RegionID
2023-10-25,8.9,13.4,0.0,VIC1
2023-10-26,7.3,15.1,8.2,VIC1
2023-10-27,8.3,19.4,0.4,VIC1
2023-10-28,9.5,23.3,0.0,VIC1
2023-10-29,9.1,21.3,0.0,VIC1
2023-10-30,12.4,23.2,0.0,VIC1
2023-10-31,9.1,16.0,1.8,VIC1
2023-11-01,11.2,16.0,0.0,VIC1
2023-11-02,12.1,16.7,0.0,VIC1
2023-11-03,12.1,15.9,0.0,VIC1
2023-11-04,11.2,20.9,0.0,VIC1
2023-11-05,9.3,23.9,0.0,VIC1
2023-11-06,12.6,29.8,0.0,VIC1
2023-11-07,15.5,30.6,0.0,VIC1
2023-11-08,16.3,30.8,0.6,VIC1
2023-11-09,15.0,23.2,8.8,VIC1
2023-11-10,13.7,33.1,0.0,VIC1
2023-11-11,18.7,19.1,0.0,VIC1
2023-11-12,12.1,18.2,0.0,VIC1
2023-11-13,11.8,20.6,0.4,VIC1
2023-11-14,12.7,16.8,0.6,VIC1
2023-11-15,12.7,18.2,0.2,VIC1
2023-11-16,12.3,17.4,0.6,VIC1
2023-11-17,12.4,17.8,0.0,VIC1
2023-11-18,13.8,18.8,0.0,VIC1
2023-11-19,11.5,21.6,0.0,VIC1
2023-11-20,14.4,19.3,0.0,VIC1
2023-11-21,15.1,19.0,0.0,VIC1
2023-11-22,13.8,18.6,0.0,VIC1
2023-11-23,15.2,26.5,0.0,VIC1
2023-11-24,16.9,28.7,0.0,VIC1
2023-11-25,17.2,26.5,8.8,VIC1
2023-11-26,15.1,19.8,3.8,VIC1
2023-11-27,13.7,18.5,7.2,VIC1
2023-11-28,13.8,23.2,1.8,VIC1
2023-11-29,14.4,19.1,2.8,VIC1
2023-11-30,14.4,18.8,6.8,VIC1
2023-12-01,13.9,23.8,4.6,VIC1
2023-12-02,15.5,16.7,2.8,VIC1
2023-12-03,14.1,24.3,7.0,VIC1
2023-12-04,13.1,32.6,0.0,VIC1
2023-12-05,15.6,24.5,0.0,VIC1
2023-12-06,15.0,22.7,0.0,VIC1
2023-12-07,13.3,25.8,0.0,VIC1
2023-12-08,15.9,33.0,0.0,VIC1
2023-12-09,16.9,17.9,2.6,VIC1
2023-12-10,14.4,19.5,11.8,VIC1
2023-12-11,16.1,20.2,0.4,VIC1
2023-12-12,17.8,33.2,0.2,VIC1
2023-12-13,19.7,34.0,0.6,VIC1
2023-12-14,16.5,25.5,1.4,VIC1
2023-12-15,14.4,23.4,0.0,VIC1
2023-12-16,13.4,22.7,0.0,VIC1
2023-12-17,12.2,25.2,0.0,VIC1
2023-12-18,15.9,26.2,0.0,VIC1
2023-12-19,14.9,19.0,4.0,VIC1
2023-12-20,12.8,20.4,1.4,VIC1
2023-12-21,14.9,25.7,0.0,VIC1
2023-12-22,14.3,24.4,0.0,VIC1
2023-12-23,12.6,22.8,0.0,VIC1
2023-12-24,13.2,24.2,0.0,VIC1
2023-12-25,16.0,20.8,14.2,VIC1
2023-12-26,16.7,24.1,16.0,VIC1
2023-12-27,16.9,24.0,3.0,VIC1
2023-12-28,17.2,20.8,0.8,VIC1
2023-12-29,15.2,20.4,0.0,VIC1
2023-12-30,14.2,19.0,0.0,VIC1
2023-12-31,14.1,20.8,0.6,VIC1
2024-01-01,12.6,23.2,0.0,VIC1
2024-01-02,16.9,24.7,0.0,VIC1
2024-01-03,17.8,26.9,17.8,VIC1
2024-01-04,17.8,21.9,1.0,VIC1
2024-01-05,15.9,28.9,0.0,VIC1
2024-01-06,16.7,32.6,0.0,VIC1
2024-01-07,21.4,27.2,0.0,VIC1
2024-01-08,19.9,20.3,37.8,VIC1
2024-01-09,15.5,24.2,25.6,VIC1
2024-01-10,16.9,27.4,0.2,VIC1
2024-01-11,17.5,23.1,0.0,VIC1
2024-01-12,16.3,33.4,0.0,VIC1
2024-01-13,19.1,21.7,0.0,VIC1
2024-01-14,16.0,22.9,0.4,VIC1
2024-01-15,17.2,30.2,0.0,VIC1
2024-01-16,20.6,31.9,0.0,VIC1
2024-01-17,19.0,21.5,8.2,VIC1
2024-01-18,14.2,21.6,12.2,VIC1
2024-01-19,14.7,20.8,0.2,VIC1
2024-01-20,14.1,28.7,0.0,VIC1
2024-01-21,15.8,20.5,0.0,VIC1
2024-01-22,15.7,20.2,0.0,VIC1
2024-01-23,12.8,31.7,0.0,VIC1
2024-01-24,16.4,30.2,0.2,VIC1
2024-01-25,17.4,23.8,0.0,VIC1
2024-01-26,16.2,22.3,5.2,VIC1
2024-01-27,12.1,24.7,0.0,VIC1
2024-01-28,15.5,26.3,0.0,VIC1
2024-01-29,16.9,27.2,0.0,VIC1
2024-01-30,18.1,23.3,0.0,VIC1
2024-01-31,15.6,21.6,0.0,VIC1
2024-02-01,15.3,24.3,0.0,VIC1
2024-02-02,15.7,20.9,0.0,VIC1
2024-02-03,12.1,33.4,0.0,VIC1
2024-02-04,15.2,37.5,0.0,VIC1
2024-02-05,19.5,19.9,0.0,VIC1
2024-02-06,16.0,21.1,1.0,VIC1
2024-02-07,12.4,21.9,0.2,VIC1
2024-02-08,14.6,22.4,0.0,VIC1
2024-02-09,16.9,21.2,0.0,VIC1
2024-02-10,15.1,26.7,0.0,VIC1
2024-02-11,17.1,33.2,0.0,VIC1
2024-02-12,18.7,35.8,0.0,VIC1
2024-02-13,20.0,36.7,0.0,VIC1
2024-02-14,14.4,20.3,1.2,VIC1
2024-02-15,12.4,20.9,0.0,VIC1
2024-02-16,12.8,22.9,0.0,VIC1
2024-02-17,14.1,23.1,0.0,VIC1
2024-02-18,15.4,21.8,0.0,VIC1
2024-02-19,17.4,22.2,0.0,VIC1
2024-02-20,16.2,29.2,0.0,VIC1
2024-02-21,19.3,33.9,0.0,VIC1
2024-02-22,21.5,35.9,0.0,VIC1
2024-02-23,17.4,21.9,3.8,VIC1
2024-02-24,16.0,20.3,0.0,VIC1
2024-02-25,11.7,30.9,0.0,VIC1
2024-02-26,16.7,20.4,0.0,VIC1
2024-02-27,12.9,27.4,0.0,VIC1
2024-02-28,16.6,36.3,0.0,VIC1
2024-02-29,18.5,24.7,0.0,VIC1
2024-03-01,14.4,28.1,0.0,VIC1
2024-03-02,15.9,20.7,0.0,VIC1
2024-03-03,12.8,20.9,0.0,VIC1
2024-03-04,13.2,20.7,0.0,VIC1
2024-03-05,11.8,32.1,0.0,VIC1
2024-03-06,14.3,25.1,0.0,VIC1
2024-03-07,16.9,21.9,0.0,VIC1
2024-03-08,14.2,26.0,0.0,VIC1
2024-03-09,16.9,37.6,0.0,VIC1
2024-03-10,21.2,36.9,0.0,VIC1
2024-03-11,20.5,35.1,0.0,VIC1
2024-03-12,22.8,23.1,0.0,VIC1
2024-03-13,17.2,19.9,1.2,VIC1
2024-03-14,16.4,22.7,0.4,VIC1
2024-03-15,15.7,27.8,0.0,VIC1
2024-03-16,14.4,29.6,0.0,VIC1
2024-03-17,17.1,30.2,0.0,VIC1
2024-03-18,16.3,31.9,0.0,VIC1
2024-03-19,19.7,28.6,0.0,VIC1
2024-03-20,13.2,18.4,0.2,VIC1
2024-03-21,9.4,20.5,0.2,VIC1
2024-03-22,9.7,20.8,0.0,VIC1
2024-03-23,11.9,19.8,0.0,VIC1
2024-03-24,12.2,22.3,0.0,VIC1
2024-03-25,14.3,22.6,0.0,VIC1
2024-03-26,13.1,21.8,0.0,VIC1
2024-03-27,14.8,20.5,0.6,VIC1
2024-03-28,15.7,20.4,0.2,VIC1
2024-03-29,10.6,28.0,0.0,VIC1
2024-03-30,12.9,22.4,0.0,VIC1
2024-03-31,13.5,20.9,0.0,VIC1
2024-04-01,14.0,28.2,0.0,VIC1
2024-04-02,14.6,21.4,53.2,VIC1
2024-04-03,12.5,16.6,2.2,VIC1
2024-04-04,9.5,18.9,5.2,VIC1
2024-04-05,11.5,20.6,0.0,VIC1
2024-04-06,13.9,22.1,0.0,VIC1
2024-04-07,15.7,20.3,2.0,VIC1
2024-04-08,13.3,20.6,2.8,VIC1
2024-04-09,10.3,16.6,36.0,VIC1
2024-04-10,11.7,17.8,2.4,VIC1
2024-04-11,12.9,17.7,1.4,VIC1
2024-04-12,12.2,17.7,2.0,VIC1
2024-04-13,11.7,19.0,0.4,VIC1
2024-04-14,10.5,19.1,0.0,VIC1
2024-04-15,9.9,20.4,0.0,VIC1
2024-04-16,11.7,19.0,0.2,VIC1
2024-04-17,10.8,18.1,0.0,VIC1
2024-04-18,11.4,16.9,4.0,VIC1
2024-04-19,12.0,18.9,6.0,VIC1
2024-04-20,8.5,17.4,0.2,VIC1
2024-04-21,10.8,16.4,0.0,VIC1
2024-04-22,6.9,24.3,0.0,VIC1
2024-04-23,10.3,25.3,0.0,VIC1
2024-04-24,10.8,16.6,5.6,VIC1
2024-04-25,11.0,15.9,0.2,VIC1
2024-04-26,12.3,15.3,0.0,VIC1
2024-04-27,9.4,18.0,0.0,VIC1
2024-04-28,7.9,22.6,0.0,VIC1
2024-04-29,10.4,16.4,0.0,VIC1
2024-04-30,10.5,15.3,0.0,VIC1
2024-05-01,8.2,18.8,0.2,VIC1
2024-05-02,8.3,16.6,0.0,VIC1
2024-05-03,6.6,17.1,0.0,VIC1
2024-05-04,5.9,16.4,0.0,VIC1
2024-05-05,8.4,18.3,0.0,VIC1
2024-05-06,9.6,19.7,0.0,VIC1
2024-05-07,8.3,16.4,0.0,VIC1
2024-05-08,10.2,18.3,0.0,VIC1
2024-05-09,9.7,16.6,0.0,VIC1
2024-05-10,12.7,17.1,14.0,VIC1
2024-05-11,12.8,19.2,1.8,VIC1
2024-05-12,8.6,18.7,0.0,VIC1
2024-05-13,9.2,18.9,0.0,VIC1
2024-05-14,11.6,16.7,0.0,VIC1
2024-05-15,6.7,17.8,0.0,VIC1
2024-05-16,6.5,17.7,0.0,VIC1
2024-05-17,7.6,15.8,0.0,VIC1
2024-05-18,7.8,13.9,1.8,VIC1
2024-05-19,6.2,15.4,0.0,VIC1
2024-05-20,10.2,14.7,3.2,VIC1
2024-05-21,10.3,14.7,0.8,VIC1
2024-05-22,5.1,16.2,0.2,VIC1
2024-05-23,7.3,15.2,0.8,VIC1
2024-05-24,5.9,13.7,0.0,VIC1
2024-05-25,8.7,17.1,0.0,VIC1
2024-05-26,5.2,16.7,0.0,VIC1
2024-05-27,5.2,20.2,0.0,VIC1
2024-05-28,7.4,20.0,0.0,VIC1
2024-05-29,7.9,19.5,0.0,VIC1
2024-05-30,12.9,20.4,0.0,VIC1
2024-05-31,14.2,18.4,3.6,VIC1
2024-06-01,7.3,14.0,0.0,VIC1
2024-06-02,5.4,13.9,0.2,VIC1
2024-06-03,8.2,14.6,0.8,VIC1
2024-06-04,7.2,13.8,0.0,VIC1
2024-06-05,8.6,14.7,0.0,VIC1
2024-06-06,8.9,17.1,0.0,VIC1
2024-06-07,9.3,16.0,0.0,VIC1
2024-06-08,7.8,14.3,0.2,VIC1
2024-06-09,11.1,14.6,0.4,VIC1
2024-06-10,5.5,15.6,0.8,VIC1
2024-06-11,7.2,16.8,2.8,VIC1
2024-06-12,9.6,12.9,5.6,VIC1
2024-06-13,8.3,10.1,0.8,VIC1
2024-06-14,8.0,12.2,1.2,VIC1
2024-06-15,4.1,14.4,0.0,VIC1
2024-06-16,6.1,13.4,0.0,VIC1
2024-06-17,7.5,13.9,0.2,VIC1
2024-06-18,3.6,13.0,0.0,VIC1
2024-06-19,1.4,12.9,0.0,VIC1
2024-06-20,3.1,13.9,0.0,VIC1
2024-06-21,4.0,13.2,0.0,VIC1
2024-06-22,5.1,13.3,0.2,VIC1
2024-06-23,2.2,15.0,0.0,VIC1
2024-06-24,2.9,13.5,0.0,VIC1
2024-06-25,6.7,16.8,0.0,VIC1
2024-06-26,10.0,14.4,0.2,VIC1
2024-06-27,9.3,16.6,0.2,VIC1
2024-06-28,8.2,16.8,0.0,VIC1
2024-06-29,12.0,12.9,0.0,VIC1
2024-06-30,7.0,12.2,7.0,VIC1
2024-07-01,6.8,12.0,4.4,VIC1
2024-07-02,3.8,12.4,0.0,VIC1
2024-07-03,1.0,11.7,0.0,VIC1
2024-07-04,1.3,11.9,0.0,VIC1
2024-07-05,2.2,11.4,0.0,VIC1
2024-07-06,3.7,10.5,0.0,VIC1
2024-07-07,3.4,16.9,0.0,VIC1
2024-07-08,3.5,16.6,0.0,VIC1
2024-07-09,9.3,13.1,8.4,VIC1
2024-07-10,10.2,14.3,11.8,VIC1
2024-07-11,9.7,13.6,0.0,VIC1
2024-07-12,10.2,14.8,3.6,VIC1
2024-07-13,7.9,13.7,0.8,VIC1
2024-07-14,6.8,12.0,3.4,VIC1
2024-07-15,7.3,12.1,1.2,VIC1
2024-07-16,9.0,13.6,19.6,VIC1
2024-07-17,8.6,14.0,0.2,VIC1
2024-07-18,7.3,12.1,1.0,VIC1
2024-07-19,7.7,12.1,0.0,VIC1
2024-07-20,9.5,12.2,0.0,VIC1
2024-07-21,7.9,16.6,4.0,VIC1
2024-07-22,9.9,17.1,0.6,VIC1
2024-07-23,11.1,17.7,0.0,VIC1
2024-07-24,11.0,15.8,0.2,VIC1
2024-07-25,11.5,13.7,0.0,VIC1
2024-07-26,7.7,14.5,3.2,VIC1
2024-07-27,9.7,11.8,0.0,VIC1
2024-07-28,5.4,11.7,6.2,VIC1
2024-07-29,7.0,11.7,2.8,VIC1
2024-07-30,6.8,13.9,1.2,VIC1
2024-07-31,3.5,10.2,0.0,VIC1
2024-08-01,1.1,16.3,0.2,VIC1
2024-08-02,3.1,15.7,0.0,VIC1
2024-08-03,6.8,14.5,0.0,VIC1
2024-08-04,3.2,15.3,0.0,VIC1
2024-08-05,5.2,15.8,0.0,VIC1
2024-08-06,6.7,17.5,0.0,VIC1
2024-08-07,8.2,17.9,0.0,VIC1
2024-08-08,9.6,14.0,0.0,VIC1
2024-08-09,10.6,18.1,0.0,VIC1
2024-08-10,7.5,17.4,0.0,VIC1
2024-08-11,5.9,19.8,0.0,VIC1
2024-08-12,6.6,20.7,0.0,VIC1
2024-08-13,9.7,20.5,0.0,VIC1
2024-08-14,12.4,21.9,0.0,VIC1
2024-08-15,12.8,20.9,0.0,VIC1
2024-08-16,12.1,16.6,0.0,VIC1
2024-08-17,10.3,15.0,0.8,VIC1
2024-08-18,10.7,15.4,1.2,VIC1
2024-08-19,6.2,18.6,0.2,VIC1
2024-08-20,7.8,17.9,0.4,VIC1
2024-08-21,11.9,19.2,1.2,VIC1
2024-08-22,11.3,18.9,4.0,VIC1
2024-08-23,10.8,18.9,0.0,VIC1
2024-08-24,13.8,21.8,4.2,VIC1
2024-08-25,12.0,23.5,0.0,VIC1
2024-08-26,12.8,18.6,11.6,VIC1
2024-08-27,12.4,20.2,0.0,VIC1
2024-08-28,14.0,18.6,0.2,VIC1
2024-08-29,11.1,17.6,0.8,VIC1
2024-08-30,12.0,20.2,4.0,VIC1
2024-08-31,13.0,18.5,0.0,VIC1
2024-09-01,14.2,20.4,0.2,VIC1
2024-09-02,9.5,13.5,2.8,VIC1
2024-09-03,8.3,16.8,2.4,VIC1
2024-09-04,9.6,19.6,0.0,VIC1
2024-09-05,13.3,21.0,0.2,VIC1
2024-09-06,14.1,24.5,1.6,VIC1
2024-09-07,10.0,20.0,0.0,VIC1
2024-09-08,11.0,18.1,0.0,VIC1
2024-09-09,10.9,17.6,2.4,VIC1
2024-09-10,7.3,20.2,0.2,VIC1
2024-09-11,11.8,19.6,0.0,VIC1
2024-09-12,9.3,14.3,8.2,VIC1
2024-09-13,10.0,15.6,0.0,VIC1
2024-09-14,9.1,10.8,3.4,VIC1
2024-09-15,5.9,13.0,2.2,VIC1
2024-09-16,8.8,14.4,0.0,VIC1
2024-09-17,10.2,15.0,1.4,VIC1
2024-09-18,5.1,20.8,0.0,VIC1
2024-09-19,10.9,16.4,0.4,VIC1
2024-09-20,8.7,18.3,1.4,VIC1
2024-09-21,10.9,17.5,6.4,VIC1
2024-09-22,11.6,20.3,0.2,VIC1
2024-09-23,11.1,18.3,0.2,VIC1
2024-09-24,10.4,25.3,0.0,VIC1
2024-09-25,13.7,14.3,1.2,VIC1
2024-09-26,9.0,13.8,7.8,VIC1
2024-09-27,8.5,15.7,0.2,VIC1
2024-09-28,6.8,22.0,0.0,VIC1
2024-09-29,15.6,17.3,0.0,VIC1
2024-09-30,7.7,18.6,5.2,VIC1
2024-10-01,8.5,17.2,0.0,VIC1
2024-10-02,7.4,17.1,0.0,VIC1
2024-10-03,8.0,26.1,0.0,VIC1
2024-10-04,17.1,24.4,0.0,VIC1
2024-10-05,11.9,20.1,0.2,VIC1
2024-10-06,12.8,20.8,12.6,VIC1
2024-10-07,14.2,18.0,0.2,VIC1
2024-10-08,9.5,14.2,0.2,VIC1
2024-10-09,4.4,19.2,0.0,VIC1
2024-10-10,10.3,20.0,0.0,VIC1
2024-10-11,7.9,16.7,0.0,VIC1
2024-10-12,11.0,17.0,0.0,VIC1
2024-10-13,7.2,24.3,0.0,VIC1
2024-10-14,14.5,19.8,0.0,VIC1
2024-10-15,10.4,26.9,0.0,VIC1
2024-10-16,14.6,25.2,1.8,VIC1
2024-10-17,16.2,25.7,0.0,VIC1
2024-10-18,19.3,21.9,4.0,VIC1
2024-10-19,13.2,16.8,32.4,VIC1
2024-10-20,13.2,17.6,0.0,VIC1
2024-10-21,9.8,27.8,0.0,VIC1
2024-10-22,13.9,30.6,0.0,VIC1
2024-10-23,13.1,19.6,0.0,VIC1
2024-10-24,10.4,16.9,0.0,VIC1
2024-10-25,9.8,15.4,0.2,VIC1
2024-10-26,5.9,22.8,0.2,VIC1
2024-10-27,11.5,25.7,0.0,VIC1
2024-10-28,12.3,17.1,0.0,VIC1
2024-10-29,10.0,18.6,0.0,VIC1
2024-10-30,11.8,21.5,0.0,VIC1
2024-10-31,12.3,18.7,0.0,VIC1
2024-11-01,12.1,16.6,0.0,VIC1
2024-11-02,7.4,25.8,0.0,VIC1
2024-11-03,12.9,21.3,0.0,VIC1
2024-11-04,12.9,19.2,0.0,VIC1
2024-11-05,9.5,26.0,0.0,VIC1
2024-11-06,15.5,32.8,0.0,VIC1
2024-11-07,14.0,21.6,1.4,VIC1
2024-11-08,11.9,19.9,1.8,VIC1
2024-11-09,8.2,19.0,0.6,VIC1
2024-11-10,9.6,20.9,0.0,VIC1
2024-11-11,10.0,24.7,0.0,VIC1
2024-11-12,13.2,25.0,0.0,VIC1
2024-11-13,15.9,18.3,1.8,VIC1
2024-11-14,13.2,17.4,5.4,VIC1
2024-11-15,10.5,20.7,0.0,VIC1
2024-11-16,10.7,33.6,0.0,VIC1
2024-11-17,19.9,23.7,0.0,VIC1
2024-11-18,11.9,18.9,1.8,VIC1
2024-11-19,13.5,17.1,0.0,VIC1
2024-11-20,13.0,17.8,0.0,VIC1
2024-11-21,10.4,25.6,0.0,VIC1
2024-11-22,15.0,37.0,0.0,VIC1
2024-11-23,22.7,36.5,0.0,VIC1
2024-11-24,18.5,21.9,9.8,VIC1
2024-11-25,16.7,18.7,5.2,VIC1
2024-11-26,17.0,26.5,1.4,VIC1
2024-11-27,18.3,31.0,24.4,VIC1
2024-11-28,15.7,24.8,8.4,VIC1
2024-11-29,17.0,30.2,0.0,VIC1
2024-11-30,19.6,23.9,1.4,VIC1
2024-12-01,18.8,24.9,11.2,VIC1
2024-12-02,15.5,31.8,1.8,VIC1
2024-12-03,20.7,31.1,0.4,VIC1
2024-12-04,13.4,24.8,0.0,VIC1
2024-12-05,13.9,33.2,0.0,VIC1
2024-12-06,20.4,30.4,0.0,VIC1
2024-12-07,19.5,26.6,3.8,VIC1
2024-12-08,13.8,20.5,0.0,VIC1
2024-12-09,12.7,21.7,0.0,VIC1
2024-12-10,14.6,21.9,0.0,VIC1
2024-12-11,13.9,24.0,0.0,VIC1
2024-12-12,16.2,26.5,0.0,VIC1
2024-12-13,16.8,21.7,0.0,VIC1
2024-12-14,12.6,24.2,0.0,VIC1
2024-12-15,12.8,31.6,0.0,VIC1
2024-12-16,18.8,39.4,0.0,VIC1
2024-12-17,17.6,23.4,1.2,VIC1
2024-12-18,15.2,21.8,0.0,VIC1
2024-12-19,11.3,31.1,0.0,VIC1
2024-12-20,16.2,34.6,0.0,VIC1
2024-12-21,16.5,20.3,0.0,VIC1
2024-12-22,14.3,21.6,0.0,VIC1
2024-12-23,11.0,18.5,16.0,VIC1
2024-12-24,12.7,23.0,0.8,VIC1
2024-12-25,15.5,33.4,0.0,VIC1
2024-12-26,18.8,36.7,0.0,VIC1
2024-12-27,16.5,21.5,0.0,VIC1
2024-12-28,11.9,23.7,0.0,VIC1
2024-12-29,12.0,25.3,3.4,VIC1
2024-12-30,14.0,26.9,0.0,VIC1
2024-12-31,16.3,25.0,0.0,VIC1
2018-01-01,15.0,22.9,0.0,TAS1
2018-01-02,13.3,23.6,0.0,TAS1
2018-01-03,10.3,21.9,0.0,TAS1
2018-01-04,15.6,26.5,0.0,TAS1
2018-01-05,13.8,22.3,0.0,TAS1
2018-01-06,15.7,35.8,0.0,TAS1
2018-01-07,13.1,22.6,0.2,TAS1
2018-01-08,14.8,26.6,0.0,TAS1
2018-01-09,14.2,19.4,0.0,TAS1
2018-01-10,11.8,21.0,0.2,TAS1
2018-01-11,13.7,28.3,0.0,TAS1
2018-01-12,19.1,29.1,0.0,TAS1
2018-01-13,13.5,15.8,5.6,TAS1
2018-01-14,9.0,19.1,10.6,TAS1
2018-01-15,14.3,20.0,0.2,TAS1
2018-01-16,9.7,20.2,0.0,TAS1
2018-01-17,10.2,20.6,0.0,TAS1
2018-01-18,12.1,31.2,0.0,TAS1
2018-01-19,18.0,29.5,0.0,TAS1
2018-01-20,13.6,20.8,0.0,TAS1
2018-01-21,16.0,22.5,0.0,TAS1
2018-01-22,15.8,24.6,0.0,TAS1
2018-01-23,13.3,27.2,0.0,TAS1
2018-01-24,13.4,28.1,0.0,TAS1
2018-01-25,15.1,26.9,0.0,TAS1
2018-01-26,17.3,21.8,0.0,TAS1
2018-01-27,14.8,28.1,0.0,TAS1
2018-01-28,20.9,36.7,0.0,TAS1
2018-01-29,23.9,26.1,0.0,TAS1
2018-01-30,12.4,20.6,4.8,TAS1
2018-01-31,8.4,16.1,0.6,TAS1
2018-02-01,8.6,21.6,1.6,TAS1
2018-02-02,13.9,20.3,0.0,TAS1
2018-02-03,11.5,21.2,0.0,TAS1
2018-02-04,14.6,19.2,0.0,TAS1
2018-02-05,11.5,20.4,0.0,TAS1
2018-02-06,11.6,24.5,0.0,TAS1
2018-02-07,15.6,26.6,0.0,TAS1
2018-02-08,18.4,22.0,0.6,TAS1
2018-02-09,16.5,23.1,1.6,TAS1
2018-02-10,17.2,30.5,0.0,TAS1
2018-02-11,13.4,20.3,2.8,TAS1
2018-02-12,9.0,23.0,0.0,TAS1
2018-02-13,12.9,20.9,0.2,TAS1
2018-02-14,14.7,18.8,0.0,TAS1
2018-02-15,9.9,21.2,14.4,TAS1
2018-02-16,11.2,17.8,0.0,TAS1
2018-02-17,13.3,23.6,0.0,TAS1
2018-02-18,14.5,18.5,0.0,TAS1
2018-02-19,11.2,15.5,0.2,TAS1
2018-02-20,12.1,18.1,0.0,TAS1
2018-02-21,10.9,23.1,0.0,TAS1
2018-02-22,10.6,22.2,0.0,TAS1
2018-02-23,13.8,22.4,0.0,TAS1
2018-02-24,16.7,22.7,4.8,TAS1
2018-02-25,11.0,16.7,9.0,TAS1
2018-02-26,9.2,22.7,0.0,TAS1
2018-02-27,10.4,26.3,0.0,TAS1
2018-02-28,13.8,25.5,0.0,TAS1
2018-03-01,14.0,20.2,9.4,TAS1
2018-03-02,13.3,23.1,0.2,TAS1
2018-03-03,13.2,26.8,0.0,TAS1
2018-03-04,12.1,21.3,1.6,TAS1
2018-03-05,11.2,19.5,0.0,TAS1
2018-03-06,8.8,20.5,0.0,TAS1
2018-03-07,10.9,21.0,0.0,TAS1
2018-03-08,15.5,20.7,0.0,TAS1
2018-03-09,13.0,24.4,0.0,TAS1
2018-03-10,15.6,28.2,0.0,TAS1
2018-03-11,18.2,25.0,0.0,TAS1
2018-03-12,13.2,21.8,0.0,TAS1
2018-03-13,13.3,23.7,0.0,TAS1
2018-03-14,11.9,21.4,0.0,TAS1
2018-03-15,14.3,19.4,0.0,TAS1
2018-03-16,10.5,20.2,0.0,TAS1
2018-03-17,13.1,30.1,0.0,TAS1
2018-03-18,17.1,19.3,6.6,TAS1
2018-03-19,13.7,21.1,3.8,TAS1
2018-03-20,8.6,16.4,0.6,TAS1
2018-03-21,7.1,16.2,1.2,TAS1
2018-03-22,8.5,16.8,0.0,TAS1
2018-03-23,12.9,23.4,0.0,TAS1
2018-03-24,14.7,19.5,0.2,TAS1
2018-03-25,11.8,20.6,3.2,TAS1
2018-03-26,9.8,15.9,8.4,TAS1
2018-03-27,9.9,18.8,1.2,TAS1
2018-03-28,12.2,24.9,0.8,TAS1
2018-03-29,13.1,22.2,0.0,TAS1
2018-03-30,14.3,19.5,1.2,TAS1
2018-03-31,10.1,21.1,0.2,TAS1
2018-04-01,12.9,22.4,1.2999999999999998,TAS1
2018-04-02,11.9,20.1,2.4,TAS1
2018-04-03,14.1,23.3,0.0,TAS1
2018-04-04,11.8,24.6,0.0,TAS1
2018-04-05,10.7,23.3,0.0,TAS1
2018-04-06,10.4,16.1,7.8,TAS1
2018-04-07,9.6,19.2,0.0,TAS1
2018-04-08,12.0,20.6,0.2,TAS1
2018-04-09,11.7,15.8,2.0,TAS1
2018-04-10,11.7,22.4,0.2,TAS1
2018-04-11,13.9,14.3,0.0,TAS1
2018-04-12,10.6,15.5,1.2,TAS1
2018-04-13,10.9,20.0,6.4,TAS1
2018-04-14,11.8,17.3,0.6,TAS1
2018-04-15,5.4,17.2,5.4,TAS1
2018-04-16,6.9,13.5,0.2,TAS1
2018-04-17,6.5,15.9,2.6,TAS1
2018-04-18,5.1,16.5,0.0,TAS1
2018-04-19,7.2,16.95,0.0,TAS1
2018-04-20,6.6,17.4,0.0,TAS1
2018-04-21,9.6,19.5,0.0,TAS1
2018-04-22,10.3,20.15,0.0,TAS1
2018-04-23,10.2,20.8,0.0,TAS1
2018-04-24,10.1,22.1,0.0,TAS1
2018-04-25,11.4,21.6,0.0,TAS1
2018-04-26,11.1,16.9,0.0,TAS1
2018-04-27,10.1,16.8,0.4,TAS1
2018-04-28,6.2,17.9,0.0,TAS1
2018-04-29,8.3,17.9,0.6,TAS1
2018-04-30,10.5,17.0,0.0,TAS1
2018-05-01,12.8,23.1,0.0,TAS1
2018-05-02,10.5,17.2,0.0,TAS1
2018-05-03,11.3,21.7,0.0,TAS1
2018-05-04,13.3,18.0,0.0,TAS1
2018-05-05,10.8,18.6,0.0,TAS1
2018-05-06,12.9,16.9,2.8,TAS1
2018-05-07,12.8,21.0,0.0,TAS1
2018-05-08,7.0,16.5,1.4,TAS1
2018-05-09,10.3,19.2,0.0,TAS1
2018-05-10,6.3,12.9,1.4,TAS1
2018-05-11,8.4,12.3,129.2,TAS1
2018-05-12,9.0,13.9,1.6,TAS1
2018-05-13,7.6,13.7,0.2,TAS1
2018-05-14,5.9,17.2,0.6,TAS1
2018-05-15,8.5,13.6,0.4,TAS1
2018-05-16,3.2,12.1,1.8,TAS1
2018-05-17,5.8,17.3,0.0,TAS1
2018-05-18,10.0,14.2,2.6,TAS1
2018-05-19,6.4,15.5,0.0,TAS1
2018-05-20,11.7,14.3,0.0,TAS1
2018-05-21,10.4,15.8,1.4,TAS1
2018-05-22,11.6,13.7,0.0,TAS1
2018-05-23,7.5,17.6,0.0,TAS1
2018-05-24,7.8,14.7,0.0,TAS1
2018-05-25,3.2,12.4,0.0,TAS1
2018-05-26,4.4,14.4,0.0,TAS1
2018-05-27,2.6,11.3,0.0,TAS1
2018-05-28,4.5,19.1,0.0,TAS1
